ID,supplier_ID,date,yearMonth,year,amount
SPD-001-2025-02-24,SUP-001,2025-02-24,2025-02,2025,403
SPD-001-2025-03-03,SUP-001,2025-03-03,2025-03,2025,475
SPD-001-2025-03-10,SUP-001,2025-03-10,2025-03,2025,471
SPD-001-2025-03-17,SUP-001,2025-03-17,2025-03,2025,414
SPD-001-2025-03-24,SUP-001,2025-03-24,2025-03,2025,484
SPD-001-2025-03-31,SUP-001,2025-03-31,2025-03,2025,501
SPD-001-2025-04-07,SUP-001,2025-04-07,2025-04,2025,301
SPD-001-2025-04-14,SUP-001,2025-04-14,2025-04,2025,354
SPD-001-2025-04-21,SUP-001,2025-04-21,2025-04,2025,315
SPD-001-2025-04-28,SUP-001,2025-04-28,2025-04,2025,369
SPD-001-2025-05-05,SUP-001,2025-05-05,2025-05,2025,346
SPD-001-2025-05-12,SUP-001,2025-05-12,2025-05,2025,306
SPD-001-2025-05-19,SUP-001,2025-05-19,2025-05,2025,360
SPD-001-2025-05-26,SUP-001,2025-05-26,2025-05,2025,353
SPD-001-2025-06-02,SUP-001,2025-06-02,2025-06,2025,430
SPD-001-2025-06-09,SUP-001,2025-06-09,2025-06,2025,364
SPD-001-2025-06-16,SUP-001,2025-06-16,2025-06,2025,473
SPD-001-2025-06-23,SUP-001,2025-06-23,2025-06,2025,456
SPD-001-2025-06-30,SUP-001,2025-06-30,2025-06,2025,455
SPD-001-2025-07-07,SUP-001,2025-07-07,2025-07,2025,459
SPD-001-2025-07-14,SUP-001,2025-07-14,2025-07,2025,421
SPD-001-2025-07-21,SUP-001,2025-07-21,2025-07,2025,477
SPD-001-2025-07-28,SUP-001,2025-07-28,2025-07,2025,464
SPD-001-2025-08-04,SUP-001,2025-08-04,2025-08,2025,336
SPD-001-2025-08-11,SUP-001,2025-08-11,2025-08,2025,362
SPD-001-2025-08-18,SUP-001,2025-08-18,2025-08,2025,264
SPD-001-2025-08-25,SUP-001,2025-08-25,2025-08,2025,376
SPD-001-2025-09-01,SUP-001,2025-09-01,2025-09,2025,369
SPD-001-2025-09-08,SUP-001,2025-09-08,2025-09,2025,349
SPD-001-2025-09-15,SUP-001,2025-09-15,2025-09,2025,334
SPD-001-2025-09-22,SUP-001,2025-09-22,2025-09,2025,392
SPD-001-2025-09-29,SUP-001,2025-09-29,2025-09,2025,348
SPD-001-2025-10-06,SUP-001,2025-10-06,2025-10,2025,407
SPD-001-2025-10-13,SUP-001,2025-10-13,2025-10,2025,444
SPD-001-2025-10-20,SUP-001,2025-10-20,2025-10,2025,424
SPD-001-2025-10-27,SUP-001,2025-10-27,2025-10,2025,386
SPD-001-2025-11-03,SUP-001,2025-11-03,2025-11,2025,467
SPD-001-2025-11-10,SUP-001,2025-11-10,2025-11,2025,442
SPD-001-2025-11-17,SUP-001,2025-11-17,2025-11,2025,536
SPD-001-2025-11-24,SUP-001,2025-11-24,2025-11,2025,472
SPD-001-2025-12-01,SUP-001,2025-12-01,2025-12,2025,299
SPD-001-2025-12-08,SUP-001,2025-12-08,2025-12,2025,371
SPD-001-2025-12-15,SUP-001,2025-12-15,2025-12,2025,354
SPD-001-2025-12-22,SUP-001,2025-12-22,2025-12,2025,383
SPD-001-2025-12-29,SUP-001,2025-12-29,2025-12,2025,349
SPD-001-2026-01-05,SUP-001,2026-01-05,2026-01,2026,402
SPD-001-2026-01-12,SUP-001,2026-01-12,2026-01,2026,405
SPD-001-2026-01-19,SUP-001,2026-01-19,2026-01,2026,450
SPD-001-2026-01-26,SUP-001,2026-01-26,2026-01,2026,352
SPD-001-2026-02-02,SUP-001,2026-02-02,2026-02,2026,425
SPD-001-2026-02-09,SUP-001,2026-02-09,2026-02,2026,478
SPD-001-2026-02-16,SUP-001,2026-02-16,2026-02,2026,434
SPD-001-2026-02-23,SUP-001,2026-02-23,2026-02,2026,513
SPD-001-2026-03-02,SUP-001,2026-03-02,2026-03,2026,496
SPD-001-2026-03-09,SUP-001,2026-03-09,2026-03,2026,494
SPD-001-2026-03-16,SUP-001,2026-03-16,2026-03,2026,476
SPD-001-2026-03-23,SUP-001,2026-03-23,2026-03,2026,498
SPD-001-2026-03-30,SUP-001,2026-03-30,2026-03,2026,469
SPD-001-2026-04-06,SUP-001,2026-04-06,2026-04,2026,405
SPD-001-2026-04-13,SUP-001,2026-04-13,2026-04,2026,362
SPD-001-2026-04-20,SUP-001,2026-04-20,2026-04,2026,364
SPD-001-2026-04-27,SUP-001,2026-04-27,2026-04,2026,391
SPD-001-2026-05-04,SUP-001,2026-05-04,2026-05,2026,383
SPD-001-2026-05-11,SUP-001,2026-05-11,2026-05,2026,391
SPD-001-2026-05-18,SUP-001,2026-05-18,2026-05,2026,351
SPD-001-2026-05-25,SUP-001,2026-05-25,2026-05,2026,357
SPD-001-2026-06-01,SUP-001,2026-06-01,2026-06,2026,506
SPD-001-2026-06-08,SUP-001,2026-06-08,2026-06,2026,455
SPD-001-2026-06-15,SUP-001,2026-06-15,2026-06,2026,414
SPD-002-2024-01-01,SUP-002,2024-01-01,2024-01,2024,324
SPD-002-2024-01-08,SUP-002,2024-01-08,2024-01,2024,263
SPD-002-2024-01-15,SUP-002,2024-01-15,2024-01,2024,290
SPD-002-2024-01-22,SUP-002,2024-01-22,2024-01,2024,312
SPD-002-2024-01-29,SUP-002,2024-01-29,2024-01,2024,238
SPD-002-2024-02-05,SUP-002,2024-02-05,2024-02,2024,366
SPD-002-2024-02-12,SUP-002,2024-02-12,2024-02,2024,299
SPD-002-2024-02-19,SUP-002,2024-02-19,2024-02,2024,314
SPD-002-2024-02-26,SUP-002,2024-02-26,2024-02,2024,309
SPD-002-2024-03-04,SUP-002,2024-03-04,2024-03,2024,327
SPD-002-2024-03-11,SUP-002,2024-03-11,2024-03,2024,414
SPD-002-2024-03-18,SUP-002,2024-03-18,2024-03,2024,411
SPD-002-2024-03-25,SUP-002,2024-03-25,2024-03,2024,437
SPD-002-2024-04-01,SUP-002,2024-04-01,2024-04,2024,260
SPD-002-2024-04-08,SUP-002,2024-04-08,2024-04,2024,201
SPD-002-2024-04-15,SUP-002,2024-04-15,2024-04,2024,278
SPD-002-2024-04-22,SUP-002,2024-04-22,2024-04,2024,272
SPD-002-2024-04-29,SUP-002,2024-04-29,2024-04,2024,268
SPD-002-2024-05-06,SUP-002,2024-05-06,2024-05,2024,331
SPD-002-2024-05-13,SUP-002,2024-05-13,2024-05,2024,261
SPD-002-2024-05-20,SUP-002,2024-05-20,2024-05,2024,296
SPD-002-2024-05-27,SUP-002,2024-05-27,2024-05,2024,308
SPD-002-2024-06-03,SUP-002,2024-06-03,2024-06,2024,382
SPD-002-2024-06-10,SUP-002,2024-06-10,2024-06,2024,365
SPD-002-2024-06-17,SUP-002,2024-06-17,2024-06,2024,395
SPD-002-2024-06-24,SUP-002,2024-06-24,2024-06,2024,342
SPD-002-2024-07-01,SUP-002,2024-07-01,2024-07,2024,359
SPD-002-2024-07-08,SUP-002,2024-07-08,2024-07,2024,362
SPD-002-2024-07-15,SUP-002,2024-07-15,2024-07,2024,370
SPD-002-2024-07-22,SUP-002,2024-07-22,2024-07,2024,359
SPD-002-2024-07-29,SUP-002,2024-07-29,2024-07,2024,427
SPD-002-2024-08-05,SUP-002,2024-08-05,2024-08,2024,225
SPD-002-2024-08-12,SUP-002,2024-08-12,2024-08,2024,328
SPD-002-2024-08-19,SUP-002,2024-08-19,2024-08,2024,239
SPD-002-2024-08-26,SUP-002,2024-08-26,2024-08,2024,219
SPD-002-2024-09-02,SUP-002,2024-09-02,2024-09,2024,365
SPD-002-2024-09-09,SUP-002,2024-09-09,2024-09,2024,327
SPD-002-2024-09-16,SUP-002,2024-09-16,2024-09,2024,299
SPD-002-2024-09-23,SUP-002,2024-09-23,2024-09,2024,363
SPD-002-2024-09-30,SUP-002,2024-09-30,2024-09,2024,374
SPD-002-2024-10-07,SUP-002,2024-10-07,2024-10,2024,424
SPD-002-2024-10-14,SUP-002,2024-10-14,2024-10,2024,348
SPD-002-2024-10-21,SUP-002,2024-10-21,2024-10,2024,412
SPD-002-2024-10-28,SUP-002,2024-10-28,2024-10,2024,350
SPD-002-2024-11-04,SUP-002,2024-11-04,2024-11,2024,362
SPD-002-2024-11-11,SUP-002,2024-11-11,2024-11,2024,377
SPD-002-2024-11-18,SUP-002,2024-11-18,2024-11,2024,476
SPD-002-2024-11-25,SUP-002,2024-11-25,2024-11,2024,412
SPD-002-2024-12-02,SUP-002,2024-12-02,2024-12,2024,234
SPD-002-2024-12-09,SUP-002,2024-12-09,2024-12,2024,312
SPD-002-2024-12-16,SUP-002,2024-12-16,2024-12,2024,323
SPD-002-2024-12-23,SUP-002,2024-12-23,2024-12,2024,264
SPD-002-2024-12-30,SUP-002,2024-12-30,2024-12,2024,333
SPD-002-2025-01-06,SUP-002,2025-01-06,2025-01,2025,305
SPD-002-2025-01-13,SUP-002,2025-01-13,2025-01,2025,358
SPD-002-2025-01-20,SUP-002,2025-01-20,2025-01,2025,326
SPD-002-2025-01-27,SUP-002,2025-01-27,2025-01,2025,336
SPD-002-2025-02-03,SUP-002,2025-02-03,2025-02,2025,332
SPD-002-2025-02-10,SUP-002,2025-02-10,2025-02,2025,393
SPD-002-2025-02-17,SUP-002,2025-02-17,2025-02,2025,335
SPD-002-2025-02-24,SUP-002,2025-02-24,2025-02,2025,395
SPD-002-2025-03-03,SUP-002,2025-03-03,2025-03,2025,455
SPD-002-2025-03-10,SUP-002,2025-03-10,2025-03,2025,405
SPD-002-2025-03-17,SUP-002,2025-03-17,2025-03,2025,404
SPD-002-2025-03-24,SUP-002,2025-03-24,2025-03,2025,445
SPD-002-2025-03-31,SUP-002,2025-03-31,2025-03,2025,411
SPD-002-2025-04-07,SUP-002,2025-04-07,2025-04,2025,309
SPD-002-2025-04-14,SUP-002,2025-04-14,2025-04,2025,257
SPD-002-2025-04-21,SUP-002,2025-04-21,2025-04,2025,339
SPD-002-2025-04-28,SUP-002,2025-04-28,2025-04,2025,275
SPD-002-2025-05-05,SUP-002,2025-05-05,2025-05,2025,293
SPD-002-2025-05-12,SUP-002,2025-05-12,2025-05,2025,380
SPD-002-2025-05-19,SUP-002,2025-05-19,2025-05,2025,402
SPD-002-2025-05-26,SUP-002,2025-05-26,2025-05,2025,352
SPD-002-2025-06-02,SUP-002,2025-06-02,2025-06,2025,414
SPD-002-2025-06-09,SUP-002,2025-06-09,2025-06,2025,390
SPD-002-2025-06-16,SUP-002,2025-06-16,2025-06,2025,446
SPD-002-2025-06-23,SUP-002,2025-06-23,2025-06,2025,404
SPD-002-2025-06-30,SUP-002,2025-06-30,2025-06,2025,371
SPD-002-2025-07-07,SUP-002,2025-07-07,2025-07,2025,463
SPD-002-2025-07-14,SUP-002,2025-07-14,2025-07,2025,446
SPD-002-2025-07-21,SUP-002,2025-07-21,2025-07,2025,461
SPD-002-2025-07-28,SUP-002,2025-07-28,2025-07,2025,477
SPD-002-2025-08-04,SUP-002,2025-08-04,2025-08,2025,304
SPD-002-2025-08-11,SUP-002,2025-08-11,2025-08,2025,258
SPD-002-2025-08-18,SUP-002,2025-08-18,2025-08,2025,308
SPD-002-2025-08-25,SUP-002,2025-08-25,2025-08,2025,346
SPD-002-2025-09-01,SUP-002,2025-09-01,2025-09,2025,328
SPD-002-2025-09-08,SUP-002,2025-09-08,2025-09,2025,331
SPD-002-2025-09-15,SUP-002,2025-09-15,2025-09,2025,364
SPD-002-2025-09-22,SUP-002,2025-09-22,2025-09,2025,344
SPD-002-2025-09-29,SUP-002,2025-09-29,2025-09,2025,409
SPD-002-2025-10-06,SUP-002,2025-10-06,2025-10,2025,380
SPD-002-2025-10-13,SUP-002,2025-10-13,2025-10,2025,403
SPD-002-2025-10-20,SUP-002,2025-10-20,2025-10,2025,434
SPD-002-2025-10-27,SUP-002,2025-10-27,2025-10,2025,362
SPD-002-2025-11-03,SUP-002,2025-11-03,2025-11,2025,507
SPD-002-2025-11-10,SUP-002,2025-11-10,2025-11,2025,486
SPD-002-2025-11-17,SUP-002,2025-11-17,2025-11,2025,486
SPD-002-2025-11-24,SUP-002,2025-11-24,2025-11,2025,481
SPD-002-2025-12-01,SUP-002,2025-12-01,2025-12,2025,314
SPD-002-2025-12-08,SUP-002,2025-12-08,2025-12,2025,267
SPD-002-2025-12-15,SUP-002,2025-12-15,2025-12,2025,376
SPD-002-2025-12-22,SUP-002,2025-12-22,2025-12,2025,369
SPD-002-2025-12-29,SUP-002,2025-12-29,2025-12,2025,305
SPD-002-2026-01-05,SUP-002,2026-01-05,2026-01,2026,390
SPD-002-2026-01-12,SUP-002,2026-01-12,2026-01,2026,338
SPD-002-2026-01-19,SUP-002,2026-01-19,2026-01,2026,437
SPD-002-2026-01-26,SUP-002,2026-01-26,2026-01,2026,390
SPD-002-2026-02-02,SUP-002,2026-02-02,2026-02,2026,402
SPD-002-2026-02-09,SUP-002,2026-02-09,2026-02,2026,452
SPD-002-2026-02-16,SUP-002,2026-02-16,2026-02,2026,415
SPD-002-2026-02-23,SUP-002,2026-02-23,2026-02,2026,423
SPD-002-2026-03-02,SUP-002,2026-03-02,2026-03,2026,452
SPD-002-2026-03-09,SUP-002,2026-03-09,2026-03,2026,527
SPD-002-2026-03-16,SUP-002,2026-03-16,2026-03,2026,459
SPD-002-2026-03-23,SUP-002,2026-03-23,2026-03,2026,471
SPD-002-2026-03-30,SUP-002,2026-03-30,2026-03,2026,489
SPD-002-2026-04-06,SUP-002,2026-04-06,2026-04,2026,318
SPD-002-2026-04-13,SUP-002,2026-04-13,2026-04,2026,331
SPD-002-2026-04-20,SUP-002,2026-04-20,2026-04,2026,350
SPD-002-2026-04-27,SUP-002,2026-04-27,2026-04,2026,287
SPD-002-2026-05-04,SUP-002,2026-05-04,2026-05,2026,397
SPD-002-2026-05-11,SUP-002,2026-05-11,2026-05,2026,345
SPD-002-2026-05-18,SUP-002,2026-05-18,2026-05,2026,398
SPD-002-2026-05-25,SUP-002,2026-05-25,2026-05,2026,334
SPD-002-2026-06-01,SUP-002,2026-06-01,2026-06,2026,413
SPD-002-2026-06-08,SUP-002,2026-06-08,2026-06,2026,510
SPD-002-2026-06-15,SUP-002,2026-06-15,2026-06,2026,464
SPD-003-2024-01-01,SUP-003,2024-01-01,2024-01,2024,422
SPD-003-2024-01-08,SUP-003,2024-01-08,2024-01,2024,403
SPD-003-2024-01-15,SUP-003,2024-01-15,2024-01,2024,431
SPD-003-2024-01-22,SUP-003,2024-01-22,2024-01,2024,358
SPD-003-2024-01-29,SUP-003,2024-01-29,2024-01,2024,394
SPD-003-2024-02-05,SUP-003,2024-02-05,2024-02,2024,452
SPD-003-2024-02-12,SUP-003,2024-02-12,2024-02,2024,452
SPD-003-2024-02-19,SUP-003,2024-02-19,2024-02,2024,505
SPD-003-2024-02-26,SUP-003,2024-02-26,2024-02,2024,461
SPD-003-2024-03-04,SUP-003,2024-03-04,2024-03,2024,472
SPD-003-2024-03-11,SUP-003,2024-03-11,2024-03,2024,524
SPD-003-2024-03-18,SUP-003,2024-03-18,2024-03,2024,528
SPD-003-2024-03-25,SUP-003,2024-03-25,2024-03,2024,519
SPD-003-2024-04-01,SUP-003,2024-04-01,2024-04,2024,347
SPD-003-2024-04-08,SUP-003,2024-04-08,2024-04,2024,292
SPD-003-2024-04-15,SUP-003,2024-04-15,2024-04,2024,329
SPD-003-2024-04-22,SUP-003,2024-04-22,2024-04,2024,326
SPD-003-2024-04-29,SUP-003,2024-04-29,2024-04,2024,317
SPD-003-2024-05-06,SUP-003,2024-05-06,2024-05,2024,354
SPD-003-2024-05-13,SUP-003,2024-05-13,2024-05,2024,459
SPD-003-2024-05-20,SUP-003,2024-05-20,2024-05,2024,470
SPD-003-2024-05-27,SUP-003,2024-05-27,2024-05,2024,415
SPD-003-2024-06-03,SUP-003,2024-06-03,2024-06,2024,459
SPD-003-2024-06-10,SUP-003,2024-06-10,2024-06,2024,513
SPD-003-2024-06-17,SUP-003,2024-06-17,2024-06,2024,460
SPD-003-2024-06-24,SUP-003,2024-06-24,2024-06,2024,447
SPD-003-2024-07-01,SUP-003,2024-07-01,2024-07,2024,486
SPD-003-2024-07-08,SUP-003,2024-07-08,2024-07,2024,515
SPD-003-2024-07-15,SUP-003,2024-07-15,2024-07,2024,495
SPD-003-2024-07-22,SUP-003,2024-07-22,2024-07,2024,550
SPD-003-2024-07-29,SUP-003,2024-07-29,2024-07,2024,571
SPD-003-2024-08-05,SUP-003,2024-08-05,2024-08,2024,397
SPD-003-2024-08-12,SUP-003,2024-08-12,2024-08,2024,310
SPD-003-2024-08-19,SUP-003,2024-08-19,2024-08,2024,313
SPD-003-2024-08-26,SUP-003,2024-08-26,2024-08,2024,325
SPD-003-2024-09-02,SUP-003,2024-09-02,2024-09,2024,432
SPD-003-2024-09-09,SUP-003,2024-09-09,2024-09,2024,463
SPD-003-2024-09-16,SUP-003,2024-09-16,2024-09,2024,490
SPD-003-2024-09-23,SUP-003,2024-09-23,2024-09,2024,414
SPD-003-2024-09-30,SUP-003,2024-09-30,2024-09,2024,455
SPD-003-2024-10-07,SUP-003,2024-10-07,2024-10,2024,465
SPD-003-2024-10-14,SUP-003,2024-10-14,2024-10,2024,540
SPD-003-2024-10-21,SUP-003,2024-10-21,2024-10,2024,454
SPD-003-2024-10-28,SUP-003,2024-10-28,2024-10,2024,542
SPD-003-2024-11-04,SUP-003,2024-11-04,2024-11,2024,622
SPD-003-2024-11-11,SUP-003,2024-11-11,2024-11,2024,612
SPD-003-2024-11-18,SUP-003,2024-11-18,2024-11,2024,616
SPD-003-2024-11-25,SUP-003,2024-11-25,2024-11,2024,514
SPD-003-2024-12-02,SUP-003,2024-12-02,2024-12,2024,383
SPD-003-2024-12-09,SUP-003,2024-12-09,2024-12,2024,394
SPD-003-2024-12-16,SUP-003,2024-12-16,2024-12,2024,432
SPD-003-2024-12-23,SUP-003,2024-12-23,2024-12,2024,425
SPD-003-2024-12-30,SUP-003,2024-12-30,2024-12,2024,447
SPD-003-2025-01-06,SUP-003,2025-01-06,2025-01,2025,421
SPD-003-2025-01-13,SUP-003,2025-01-13,2025-01,2025,505
SPD-003-2025-01-20,SUP-003,2025-01-20,2025-01,2025,478
SPD-003-2025-01-27,SUP-003,2025-01-27,2025-01,2025,399
SPD-003-2025-02-03,SUP-003,2025-02-03,2025-02,2025,570
SPD-003-2025-02-10,SUP-003,2025-02-10,2025-02,2025,514
SPD-003-2025-02-17,SUP-003,2025-02-17,2025-02,2025,565
SPD-003-2025-02-24,SUP-003,2025-02-24,2025-02,2025,481
SPD-003-2025-03-03,SUP-003,2025-03-03,2025-03,2025,586
SPD-003-2025-03-10,SUP-003,2025-03-10,2025-03,2025,540
SPD-003-2025-03-17,SUP-003,2025-03-17,2025-03,2025,628
SPD-003-2025-03-24,SUP-003,2025-03-24,2025-03,2025,605
SPD-003-2025-03-31,SUP-003,2025-03-31,2025-03,2025,544
SPD-003-2025-04-07,SUP-003,2025-04-07,2025-04,2025,366
SPD-003-2025-04-14,SUP-003,2025-04-14,2025-04,2025,411
SPD-003-2025-04-21,SUP-003,2025-04-21,2025-04,2025,377
SPD-003-2025-04-28,SUP-003,2025-04-28,2025-04,2025,379
SPD-003-2025-05-05,SUP-003,2025-05-05,2025-05,2025,458
SPD-003-2025-05-12,SUP-003,2025-05-12,2025-05,2025,458
SPD-003-2025-05-19,SUP-003,2025-05-19,2025-05,2025,535
SPD-003-2025-05-26,SUP-003,2025-05-26,2025-05,2025,485
SPD-003-2025-06-02,SUP-003,2025-06-02,2025-06,2025,558
SPD-003-2025-06-09,SUP-003,2025-06-09,2025-06,2025,589
SPD-003-2025-06-16,SUP-003,2025-06-16,2025-06,2025,540
SPD-003-2025-06-23,SUP-003,2025-06-23,2025-06,2025,539
SPD-003-2025-06-30,SUP-003,2025-06-30,2025-06,2025,605
SPD-003-2025-07-07,SUP-003,2025-07-07,2025-07,2025,558
SPD-003-2025-07-14,SUP-003,2025-07-14,2025-07,2025,627
SPD-003-2025-07-21,SUP-003,2025-07-21,2025-07,2025,657
SPD-003-2025-07-28,SUP-003,2025-07-28,2025-07,2025,606
SPD-003-2025-08-04,SUP-003,2025-08-04,2025-08,2025,369
SPD-003-2025-08-11,SUP-003,2025-08-11,2025-08,2025,456
SPD-003-2025-08-18,SUP-003,2025-08-18,2025-08,2025,456
SPD-003-2025-08-25,SUP-003,2025-08-25,2025-08,2025,468
SPD-003-2025-09-01,SUP-003,2025-09-01,2025-09,2025,533
SPD-003-2025-09-08,SUP-003,2025-09-08,2025-09,2025,437
SPD-003-2025-09-15,SUP-003,2025-09-15,2025-09,2025,514
SPD-003-2025-09-22,SUP-003,2025-09-22,2025-09,2025,528
SPD-003-2025-09-29,SUP-003,2025-09-29,2025-09,2025,547
SPD-003-2025-10-06,SUP-003,2025-10-06,2025-10,2025,544
SPD-003-2025-10-13,SUP-003,2025-10-13,2025-10,2025,550
SPD-003-2025-10-20,SUP-003,2025-10-20,2025-10,2025,551
SPD-003-2025-10-27,SUP-003,2025-10-27,2025-10,2025,526
SPD-003-2025-11-03,SUP-003,2025-11-03,2025-11,2025,625
SPD-003-2025-11-10,SUP-003,2025-11-10,2025-11,2025,601
SPD-003-2025-11-17,SUP-003,2025-11-17,2025-11,2025,654
SPD-003-2025-11-24,SUP-003,2025-11-24,2025-11,2025,695
SPD-003-2025-12-01,SUP-003,2025-12-01,2025-12,2025,407
SPD-003-2025-12-08,SUP-003,2025-12-08,2025-12,2025,495
SPD-003-2025-12-15,SUP-003,2025-12-15,2025-12,2025,441
SPD-003-2025-12-22,SUP-003,2025-12-22,2025-12,2025,484
SPD-003-2025-12-29,SUP-003,2025-12-29,2025-12,2025,416
SPD-003-2026-01-05,SUP-003,2026-01-05,2026-01,2026,509
SPD-003-2026-01-12,SUP-003,2026-01-12,2026-01,2026,469
SPD-003-2026-01-19,SUP-003,2026-01-19,2026-01,2026,487
SPD-003-2026-01-26,SUP-003,2026-01-26,2026-01,2026,487
SPD-003-2026-02-02,SUP-003,2026-02-02,2026-02,2026,539
SPD-003-2026-02-09,SUP-003,2026-02-09,2026-02,2026,618
SPD-003-2026-02-16,SUP-003,2026-02-16,2026-02,2026,585
SPD-003-2026-02-23,SUP-003,2026-02-23,2026-02,2026,573
SPD-003-2026-03-02,SUP-003,2026-03-02,2026-03,2026,695
SPD-003-2026-03-09,SUP-003,2026-03-09,2026-03,2026,635
SPD-003-2026-03-16,SUP-003,2026-03-16,2026-03,2026,672
SPD-003-2026-03-23,SUP-003,2026-03-23,2026-03,2026,659
SPD-003-2026-03-30,SUP-003,2026-03-30,2026-03,2026,630
SPD-003-2026-04-06,SUP-003,2026-04-06,2026-04,2026,421
SPD-003-2026-04-13,SUP-003,2026-04-13,2026-04,2026,459
SPD-003-2026-04-20,SUP-003,2026-04-20,2026-04,2026,496
SPD-003-2026-04-27,SUP-003,2026-04-27,2026-04,2026,470
SPD-003-2026-05-04,SUP-003,2026-05-04,2026-05,2026,491
SPD-003-2026-05-11,SUP-003,2026-05-11,2026-05,2026,573
SPD-003-2026-05-18,SUP-003,2026-05-18,2026-05,2026,512
SPD-003-2026-05-25,SUP-003,2026-05-25,2026-05,2026,486
SPD-003-2026-06-01,SUP-003,2026-06-01,2026-06,2026,607
SPD-003-2026-06-08,SUP-003,2026-06-08,2026-06,2026,609
SPD-003-2026-06-15,SUP-003,2026-06-15,2026-06,2026,622
